date,tmean,year,gdd,gdd_cumul
1994-12-20,35.0,1994,0.0,4929.833333333333
1994-12-21,41.333333333333336,1994,1.3333333333333357,4931.166666666667
1994-12-22,42.166666666666664,1994,2.1666666666666643,4933.333333333333
1994-12-23,34.833333333333336,1994,0.0,4933.333333333333
1994-12-24,41.666666666666664,1994,1.6666666666666643,4935.0
1994-12-25,42.0,1994,2.0,4937.0
1994-12-26,41.666666666666664,1994,1.6666666666666643,4938.666666666667
1994-12-27,37.333333333333336,1994,0.0,4938.666666666667
1994-12-28,36.5,1994,0.0,4938.666666666667
1994-12-29,36.166666666666664,1994,0.0,4938.666666666667
1994-12-30,33.0,1994,0.0,4938.666666666667
1994-12-31,22.0,1994,0.0,4938.666666666667
1995-01-01,16.5,1995,0.0,0.0
1995-01-02,22.0,1995,0.0,0.0
1995-01-03,14.833333333333334,1995,0.0,0.0
1995-01-04,10.833333333333334,1995,0.0,0.0
1995-01-05,20.666666666666668,1995,0.0,0.0
1995-01-06,28.166666666666668,1995,0.0,0.0
1995-01-07,28.5,1995,0.0,0.0
1995-01-08,41.5,1995,1.5,1.5
1995-01-09,40.666666666666664,1995,0.6666666666666643,2.1666666666666643
1995-01-10,46.166666666666664,1995,6.166666666666664,8.333333333333329
1995-01-11,49.666666666666664,1995,9.666666666666664,17.999999999999993
1995-01-12,39.0,1995,0.0,17.999999999999993
1995-01-13,37.5,1995,0.0,17.999999999999993
1995-01-14,40.0,1995,0.0,17.999999999999993
1995-01-15,46.166666666666664,1995,6.166666666666664,24.166666666666657
1995-01-16,42.333333333333336,1995,2.3333333333333357,26.499999999999993
1995-01-17,29.666666666666668,1995,0.0,26.499999999999993
1995-01-18,25.833333333333332,1995,0.0,26.499999999999993
1995-01-19,28.833333333333332,1995,0.0,26.499999999999993
1995-01-20,33.5,1995,0.0,26.499999999999993
1995-01-21,28.166666666666668,1995,0.0,26.499999999999993
1995-01-22,25.0,1995,0.0,26.499999999999993
1995-01-23,28.5,1995,0.0,26.499999999999993
1995-01-24,33.333333333333336,1995,0.0,26.499999999999993
1995-01-25,39.5,1995,0.0,26.499999999999993
1995-01-26,42.0,1995,2.0,28.499999999999993
1995-01-27,40.166666666666664,1995,0.1666666666666643,28.666666666666657
1995-01-28,35.5,1995,0.0,28.666666666666657
1995-01-29,28.833333333333332,1995,0.0,28.666666666666657
1995-01-30,29.833333333333332,1995,0.0,28.666666666666657
1995-01-31,42.5,1995,2.5,31.166666666666657
1995-02-01,49.666666666666664,1995,9.666666666666664,40.83333333333332
1995-02-02,48.333333333333336,1995,8.333333333333336,49.16666666666666
1995-02-03,39.5,1995,0.0,49.16666666666666
1995-02-04,42.0,1995,2.0,51.16666666666666
1995-02-05,40.666666666666664,1995,0.6666666666666643,51.83333333333332
1995-02-06,40.333333333333336,1995,0.3333333333333357,52.16666666666666
1995-02-07,38.666666666666664,1995,0.0,52.16666666666666
1995-02-08,33.166666666666664,1995,0.0,52.16666666666666
1995-02-09,38.333333333333336,1995,0.0,52.16666666666666
1995-02-10,33.75,1995,0.0,52.16666666666666
1995-02-11,15.5,1995,0.0,52.16666666666666
1995-02-12,11.666666666666666,1995,0.0,52.16666666666666
1995-02-13,11.5,1995,0.0,52.16666666666666
1995-02-14,24.5,1995,0.0,52.16666666666666
1995-02-15,21.833333333333332,1995,0.0,52.16666666666666
1995-02-16,27.166666666666668,1995,0.0,52.16666666666666
1995-02-17,39.5,1995,0.0,52.16666666666666
1995-02-18,43.833333333333336,1995,3.8333333333333357,55.99999999999999
1995-02-19,40.333333333333336,1995,0.3333333333333357,56.33333333333333
1995-02-20,46.333333333333336,1995,6.333333333333336,62.666666666666664
1995-02-21,47.833333333333336,1995,7.833333333333336,70.5
1995-02-22,50.666666666666664,1995,10.666666666666664,81.16666666666666
1995-02-23,43.833333333333336,1995,3.8333333333333357,85.0
1995-02-24,49.5,1995,9.5,94.5
1995-02-25,48.666666666666664,1995,8.666666666666664,103.16666666666666
1995-02-26,50.5,1995,10.5,113.66666666666666
1995-02-27,43.166666666666664,1995,3.1666666666666643,116.83333333333333
1995-02-28,28.0,1995,0.0,116.83333333333333
1995-03-01,16.0,1995,0.0,116.83333333333333
1995-03-02,15.166666666666666,1995,0.0,116.83333333333333
1995-03-03,31.5,1995,0.0,116.83333333333333
1995-03-04,41.75,1995,1.75,118.58333333333333
1995-03-05,38.166666666666664,1995,0.0,118.58333333333333
1995-03-06,34.5,1995,0.0,118.58333333333333
1995-03-07,21.333333333333332,1995,0.0,118.58333333333333
1995-03-08,32.5,1995,0.0,118.58333333333333
1995-03-09,46.166666666666664,1995,6.166666666666664,124.75
1995-03-10,52.166666666666664,1995,12.166666666666664,136.91666666666666
1995-03-11,56.666666666666664,1995,16.666666666666664,153.58333333333331
1995-03-12,54.5,1995,14.5,168.08333333333331
1995-03-13,44.666666666666664,1995,4.666666666666664,172.75
1995-03-14,45.166666666666664,1995,5.166666666666664,177.91666666666666
1995-03-15,48.0,1995,8.0,185.91666666666666
1995-03-16,53.0,1995,13.0,198.91666666666666
1995-03-17,48.166666666666664,1995,8.166666666666664,207.08333333333331
1995-03-18,50.166666666666664,1995,10.166666666666664,217.24999999999997
1995-03-19,51.0,1995,11.0,228.24999999999997
1995-03-20,45.166666666666664,1995,5.166666666666664,233.41666666666663
1995-03-21,54.333333333333336,1995,14.333333333333336,247.74999999999997
1995-03-22,57.166666666666664,1995,17.166666666666664,264.91666666666663
1995-03-23,45.5,1995,5.5,270.41666666666663
1995-03-24,47.166666666666664,1995,7.166666666666664,277.5833333333333
1995-03-25,41.333333333333336,1995,1.3333333333333357,278.91666666666663
1995-03-26,35.666666666666664,1995,0.0,278.91666666666663
1995-03-27,30.0,1995,0.0,278.91666666666663
1995-03-28,30.0,1995,0.0,278.91666666666663
1995-03-29,25.166666666666668,1995,0.0,278.91666666666663
1995-03-30,25.666666666666668,1995,0.0,278.91666666666663
1995-03-31,34.5,1995,0.0,278.91666666666663
1995-04-01,41.5,1995,1.5,280.41666666666663
1995-04-02,46.333333333333336,1995,6.333333333333336,286.75
1995-04-03,44.833333333333336,1995,4.833333333333336,291.5833333333333
1995-04-04,47.333333333333336,1995,7.333333333333336,298.91666666666663
1995-04-05,56.666666666666664,1995,16.666666666666664,315.5833333333333
1995-04-06,53.166666666666664,1995,13.166666666666664,328.75
1995-04-07,57.333333333333336,1995,17.333333333333336,346.0833333333333
1995-04-08,58.5,1995,18.5,364.5833333333333
1995-04-09,47.166666666666664,1995,7.166666666666664,371.75
1995-04-10,28.666666666666668,1995,0.0,371.75
1995-04-11,27.5,1995,0.0,371.75
1995-04-12,39.666666666666664,1995,0.0,371.75
1995-04-13,52.666666666666664,1995,12.666666666666664,384.41666666666663
1995-04-14,55.333333333333336,1995,15.333333333333336,399.75
1995-04-15,42.666666666666664,1995,2.6666666666666643,402.41666666666663
1995-04-16,41.166666666666664,1995,1.1666666666666643,403.5833333333333
1995-04-17,39.5,1995,0.0,403.5833333333333
1995-04-18,37.166666666666664,1995,0.0,403.5833333333333
1995-04-19,36.333333333333336,1995,0.0,403.5833333333333
1995-04-20,37.166666666666664,1995,0.0,403.5833333333333
1995-04-21,38.833333333333336,1995,0.0,403.5833333333333
1995-04-22,36.666666666666664,1995,0.0,403.5833333333333
1995-04-23,33.0,1995,0.0,403.5833333333333
1995-04-24,40.0,1995,0.0,403.5833333333333
1995-04-25,46.333333333333336,1995,6.333333333333336,409.91666666666663
1995-04-26,38.25,1995,0.0,409.91666666666663
1995-04-27,38.666666666666664,1995,0.0,409.91666666666663
1995-04-28,46.166666666666664,1995,6.166666666666664,416.0833333333333
1995-04-29,46.833333333333336,1995,6.833333333333336,422.91666666666663
1995-04-30,46.0,1995,6.0,428.91666666666663
1995-05-01,41.5,1995,1.5,430.41666666666663
1995-05-02,45.333333333333336,1995,5.333333333333336,435.75
1995-05-03,45.166666666666664,1995,5.166666666666664,440.91666666666663
1995-05-04,44.666666666666664,1995,4.666666666666664,445.5833333333333
1995-05-05,51.166666666666664,1995,11.166666666666664,456.75
1995-05-06,52.666666666666664,1995,12.666666666666664,469.41666666666663
1995-05-07,52.166666666666664,1995,12.166666666666664,481.5833333333333
1995-05-08,47.0,1995,7.0,488.5833333333333
1995-05-09,48.833333333333336,1995,8.833333333333336,497.41666666666663
1995-05-10,50.166666666666664,1995,10.166666666666664,507.5833333333333
1995-05-11,52.5,1995,12.5,520.0833333333333
1995-05-12,54.833333333333336,1995,14.833333333333336,534.9166666666666
1995-05-13,52.666666666666664,1995,12.666666666666664,547.5833333333333
1995-05-14,48.333333333333336,1995,8.333333333333336,555.9166666666666
1995-05-15,60.166666666666664,1995,20.166666666666664,576.0833333333333
1995-05-16,62.333333333333336,1995,22.333333333333336,598.4166666666666
1995-05-17,52.833333333333336,1995,12.833333333333336,611.25
1995-05-18,47.0,1995,7.0,618.25
1995-05-19,54.333333333333336,1995,14.333333333333336,632.5833333333333
1995-05-20,54.5,1995,14.5,647.0833333333333
1995-05-21,56.0,1995,16.0,663.0833333333333
1995-05-22,54.833333333333336,1995,14.833333333333336,677.9166666666666
1995-05-23,41.833333333333336,1995,1.8333333333333357,679.75
1995-05-24,39.333333333333336,1995,0.0,679.75
1995-05-25,45.5,1995,5.5,685.25
1995-05-26,49.5,1995,9.5,694.75
1995-05-27,51.333333333333336,1995,11.333333333333336,706.0833333333333
1995-05-28,47.833333333333336,1995,7.833333333333336,713.9166666666666
1995-05-29,49.333333333333336,1995,9.333333333333336,723.25
1995-05-30,48.333333333333336,1995,8.333333333333336,731.5833333333334
1995-05-31,54.333333333333336,1995,14.333333333333336,745.9166666666666
1995-06-01,57.5,1995,17.5,763.4166666666666
1995-06-02,60.0,1995,20.0,783.4166666666666
1995-06-03,59.166666666666664,1995,19.166666666666664,802.5833333333334
1995-06-04,57.25,1995,17.25,819.8333333333334
1995-06-05,59.5,1995,19.5,839.3333333333334
1995-06-06,62.666666666666664,1995,22.666666666666664,862.0
1995-06-07,60.0,1995,20.0,882.0
1995-06-08,53.166666666666664,1995,13.166666666666664,895.1666666666666
1995-06-09,50.833333333333336,1995,10.833333333333336,906.0
1995-06-10,53.333333333333336,1995,13.333333333333336,919.3333333333334
1995-06-11,54.0,1995,14.0,933.3333333333334
1995-06-12,63.833333333333336,1995,23.833333333333336,957.1666666666666
1995-06-13,69.5,1995,29.5,986.6666666666666
1995-06-14,71.16666666666667,1995,31.16666666666667,1017.8333333333334
1995-06-15,70.83333333333333,1995,30.83333333333333,1048.6666666666667
1995-06-16,70.16666666666667,1995,30.16666666666667,1078.8333333333333
1995-06-17,67.33333333333333,1995,27.33333333333333,1106.1666666666667
1995-06-18,60.666666666666664,1995,20.666666666666664,1126.8333333333333
1995-06-19,65.33333333333333,1995,25.33333333333333,1152.1666666666667
1995-06-20,68.0,1995,28.0,1180.1666666666667
1995-06-21,68.33333333333333,1995,28.33333333333333,1208.5
1995-06-22,66.0,1995,26.0,1234.5
1995-06-23,64.0,1995,24.0,1258.5
1995-06-24,59.166666666666664,1995,19.166666666666664,1277.6666666666667
1995-06-25,58.333333333333336,1995,18.333333333333336,1296.0
1995-06-26,62.833333333333336,1995,22.833333333333336,1318.8333333333333
1995-06-27,66.83333333333333,1995,26.83333333333333,1345.6666666666667
1995-06-28,65.16666666666667,1995,25.16666666666667,1370.8333333333333
1995-06-29,54.5,1995,14.5,1385.3333333333333
1995-06-30,53.166666666666664,1995,13.166666666666664,1398.5
1995-07-01,58.333333333333336,1995,18.333333333333336,1416.8333333333333
1995-07-02,61.333333333333336,1995,21.333333333333336,1438.1666666666667
1995-07-03,62.5,1995,22.5,1460.6666666666667
1995-07-04,60.666666666666664,1995,20.666666666666664,1481.3333333333333
1995-07-05,61.0,1995,21.0,1502.3333333333333
1995-07-06,67.5,1995,27.5,1529.8333333333333
1995-07-07,70.66666666666667,1995,30.66666666666667,1560.5
1995-07-08,72.83333333333333,1995,32.83333333333333,1593.3333333333333
1995-07-09,74.83333333333333,1995,34.83333333333333,1628.1666666666667
1995-07-10,73.83333333333333,1995,33.83333333333333,1662.0
1995-07-11,76.16666666666667,1995,36.16666666666667,1698.1666666666667
1995-07-12,76.33333333333333,1995,36.33333333333333,1734.5
1995-07-13,76.0,1995,36.0,1770.5
1995-07-14,67.5,1995,27.5,1798.0
1995-07-15,65.5,1995,25.5,1823.5
1995-07-16,65.16666666666667,1995,25.16666666666667,1848.6666666666667
1995-07-17,68.83333333333333,1995,28.83333333333333,1877.5
1995-07-18,66.5,1995,26.5,1904.0
1995-07-19,66.33333333333333,1995,26.33333333333333,1930.3333333333333
1995-07-20,65.0,1995,25.0,1955.3333333333333
1995-07-21,66.5,1995,26.5,1981.8333333333333
1995-07-22,69.0,1995,29.0,2010.8333333333333
1995-07-23,68.33333333333333,1995,28.33333333333333,2039.1666666666665
1995-07-24,68.0,1995,28.0,2067.1666666666665
1995-07-25,69.83333333333333,1995,29.83333333333333,2097.0
1995-07-26,73.83333333333333,1995,33.83333333333333,2130.8333333333335
1995-07-27,75.33333333333333,1995,35.33333333333333,2166.1666666666665
1995-07-28,75.0,1995,35.0,2201.1666666666665
1995-07-29,75.66666666666667,1995,35.66666666666667,2236.8333333333335
1995-07-30,76.66666666666667,1995,36.66666666666667,2273.5
1995-07-31,67.5,1995,27.5,2301.0
1995-08-01,64.0,1995,24.0,2325.0
1995-08-02,69.83333333333333,1995,29.83333333333333,2354.8333333333335
1995-08-03,70.83333333333333,1995,30.83333333333333,2385.6666666666665
1995-08-04,70.33333333333333,1995,30.33333333333333,2416.0
1995-08-05,68.33333333333333,1995,28.33333333333333,2444.3333333333335
1995-08-06,72.0,1995,32.0,2476.3333333333335
1995-08-07,77.33333333333333,1995,37.33333333333333,2513.6666666666665
1995-08-08,80.5,1995,40.5,2554.1666666666665
1995-08-09,73.0,1995,33.0,2587.1666666666665
1995-08-10,74.0,1995,34.0,2621.1666666666665
1995-08-11,78.66666666666667,1995,38.66666666666667,2659.8333333333335
1995-08-12,74.5,1995,34.5,2694.3333333333335
1995-08-13,77.5,1995,37.5,2731.8333333333335
1995-08-14,70.66666666666667,1995,30.66666666666667,2762.5
1995-08-15,68.66666666666667,1995,28.66666666666667,2791.1666666666665
1995-08-16,73.0,1995,33.0,2824.1666666666665
1995-08-17,76.0,1995,36.0,2860.1666666666665
1995-08-18,74.5,1995,34.5,2894.6666666666665
1995-08-19,69.66666666666667,1995,29.66666666666667,2924.3333333333335
1995-08-20,69.83333333333333,1995,29.83333333333333,2954.1666666666665
1995-08-21,74.0,1995,34.0,2988.1666666666665
1995-08-22,74.16666666666667,1995,34.16666666666667,3022.3333333333335
1995-08-23,72.83333333333333,1995,32.83333333333333,3055.1666666666665
1995-08-24,74.16666666666667,1995,34.16666666666667,3089.3333333333335
1995-08-25,73.5,1995,33.5,3122.8333333333335
1995-08-26,69.5,1995,29.5,3152.3333333333335
1995-08-27,73.16666666666667,1995,33.16666666666667,3185.5
1995-08-28,73.16666666666667,1995,33.16666666666667,3218.6666666666665
1995-08-29,74.0,1995,34.0,3252.6666666666665
1995-08-30,71.66666666666667,1995,31.66666666666667,3284.3333333333335
1995-08-31,70.83333333333333,1995,30.83333333333333,3315.1666666666665
1995-09-01,74.33333333333333,1995,34.33333333333333,3349.5
1995-09-02,75.66666666666667,1995,35.66666666666667,3385.1666666666665
1995-09-03,74.33333333333333,1995,34.33333333333333,3419.5
1995-09-04,74.16666666666667,1995,34.16666666666667,3453.6666666666665
1995-09-05,74.0,1995,34.0,3487.6666666666665
1995-09-06,70.83333333333333,1995,30.83333333333333,3518.5
1995-09-07,60.5,1995,20.5,3539.0
1995-09-08,57.166666666666664,1995,17.166666666666664,3556.1666666666665
1995-09-09,60.5,1995,20.5,3576.6666666666665
1995-09-10,59.833333333333336,1995,19.833333333333336,3596.5
1995-09-11,63.0,1995,23.0,3619.5
1995-09-12,59.833333333333336,1995,19.833333333333336,3639.3333333333335
1995-09-13,63.166666666666664,1995,23.166666666666664,3662.5
1995-09-14,64.0,1995,24.0,3686.5
1995-09-15,65.66666666666667,1995,25.66666666666667,3712.1666666666665
1995-09-16,65.5,1995,25.5,3737.6666666666665
1995-09-17,65.5,1995,25.5,3763.1666666666665
1995-09-18,65.66666666666667,1995,25.66666666666667,3788.8333333333335
1995-09-19,54.166666666666664,1995,14.166666666666664,3803.0
1995-09-20,46.166666666666664,1995,6.166666666666664,3809.1666666666665
1995-09-21,35.166666666666664,1995,0.0,3809.1666666666665
1995-09-22,40.166666666666664,1995,0.1666666666666643,3809.3333333333335
1995-09-23,49.666666666666664,1995,9.666666666666664,3819.0
1995-09-24,47.666666666666664,1995,7.666666666666664,3826.6666666666665
1995-09-25,45.333333333333336,1995,5.333333333333336,3832.0
1995-09-26,53.666666666666664,1995,13.666666666666664,3845.6666666666665
1995-09-27,60.333333333333336,1995,20.333333333333336,3866.0
1995-09-28,58.5,1995,18.5,3884.5
1995-09-29,57.166666666666664,1995,17.166666666666664,3901.6666666666665
1995-09-30,52.166666666666664,1995,12.166666666666664,3913.8333333333335
1995-10-01,52.166666666666664,1995,12.166666666666664,3926.0
1995-10-02,50.333333333333336,1995,10.333333333333336,3936.3333333333335
1995-10-03,51.666666666666664,1995,11.666666666666664,3948.0
1995-10-04,51.5,1995,11.5,3959.5
1995-10-05,44.333333333333336,1995,4.333333333333336,3963.8333333333335
1995-10-06,40.166666666666664,1995,0.1666666666666643,3964.0
1995-10-07,48.166666666666664,1995,8.166666666666664,3972.1666666666665
1995-10-08,52.666666666666664,1995,12.666666666666664,3984.8333333333335
1995-10-09,49.666666666666664,1995,9.666666666666664,3994.5
1995-10-10,54.166666666666664,1995,14.166666666666664,4008.6666666666665
1995-10-11,59.166666666666664,1995,19.166666666666664,4027.8333333333335
1995-10-12,65.33333333333333,1995,25.33333333333333,4053.1666666666665
1995-10-13,50.666666666666664,1995,10.666666666666664,4063.8333333333335
1995-10-14,47.333333333333336,1995,7.333333333333336,4071.1666666666665
1995-10-15,57.5,1995,17.5,4088.6666666666665
1995-10-16,61.666666666666664,1995,21.666666666666664,4110.333333333333
1995-10-17,57.0,1995,17.0,4127.333333333333
1995-10-18,57.5,1995,17.5,4144.833333333333
1995-10-19,54.5,1995,14.5,4159.333333333333
1995-10-20,42.333333333333336,1995,2.3333333333333357,4161.666666666667
1995-10-21,54.5,1995,14.5,4176.166666666667
1995-10-22,47.333333333333336,1995,7.333333333333336,4183.5
1995-10-23,37.333333333333336,1995,0.0,4183.5
1995-10-24,37.0,1995,0.0,4183.5
1995-10-25,42.5,1995,2.5,4186.0
1995-10-26,47.333333333333336,1995,7.333333333333336,4193.333333333333
1995-10-27,52.166666666666664,1995,12.166666666666664,4205.5
1995-10-28,40.833333333333336,1995,0.8333333333333357,4206.333333333333
1995-10-29,44.0,1995,4.0,4210.333333333333
1995-10-30,42.833333333333336,1995,2.8333333333333357,4213.166666666667
1995-10-31,41.166666666666664,1995,1.1666666666666643,4214.333333333333
1995-11-01,34.833333333333336,1995,0.0,4214.333333333333
1995-11-02,25.666666666666668,1995,0.0,4214.333333333333
1995-11-03,29.0,1995,0.0,4214.333333333333
1995-11-04,38.333333333333336,1995,0.0,4214.333333333333
1995-11-05,41.833333333333336,1995,1.8333333333333357,4216.166666666667
1995-11-06,46.5,1995,6.5,4222.666666666667
1995-11-07,38.833333333333336,1995,0.0,4222.666666666667
1995-11-08,45.833333333333336,1995,5.833333333333336,4228.5
1995-11-09,50.666666666666664,1995,10.666666666666664,4239.166666666667
1995-11-10,39.166666666666664,1995,0.0,4239.166666666667
